company,page,clusters,rmse
DWS,22,45,1.0895262451985122
DWS,22,49,0.7685081899736436
DWS,22,52,0.8133235874257468
DWS,22,56,0.8637634976049956
DWS,22,59,0.7781972732105366
DWS,22,62,0.8390521877344258
DWS,22,66,0.791879172479664
DWS,22,69,0.7968830765102773
DWS,22,72,0.7038283885236306
DWS,22,76,0.7928481196140938
DWS,22,79,0.7614861572107432
DWS,22,83,0.7962958810585503
DWS,22,86,0.9087968060673822
DWS,22,89,0.7708736254790768
DWS,22,93,0.7925265176161481
DWS,22,96,0.7771864746077203
DWS,22,100,0.7933963922290402
DWS,23,2,0.7298469904682294
DWS,23,5,0.7256856979332699
DWS,23,8,0.7041822200038796
DWS,23,12,0.6871377298391667
DWS,23,15,0.762498559516692
DWS,23,18,0.7827698675931459
DWS,23,22,0.7127124613241561
DWS,23,25,0.702833961425793
DWS,23,29,0.7169736878809788
DWS,23,32,0.6922690970274424
DWS,23,35,0.729073187324608
DWS,23,39,0.6843063977374004
DWS,23,42,0.8023655029661991
DWS,23,45,0.6918241837754318
DWS,23,49,0.6970086674837269
DWS,23,52,0.766605551497961
DWS,23,56,0.7268050216042662
DWS,23,59,0.7588599830343234
DWS,23,62,0.6789124159155246
DWS,23,66,0.7090585808360921
DWS,23,69,0.7148510150202747
DWS,23,72,0.751172921399859
DWS,23,76,0.7237772679755133
DWS,23,79,0.7243658932742278
DWS,23,83,0.687811998986241
DWS,23,86,0.7514200578111541
DWS,23,89,0.7678916028574037
DWS,23,93,0.7141011957080926
DWS,23,96,0.6808980836094247
DWS,23,100,0.7433014920808362
DWS,24,2,0.7463679704557883
DWS,24,5,0.8453996917309605
DWS,24,8,0.742373599188883
DWS,24,12,0.7833253200808036
DWS,24,15,0.7606576204058302
DWS,24,18,0.7821575247868043
DWS,24,22,0.7109466268035736
DWS,24,25,0.7205459822742027
DWS,24,29,0.8296521691683559
DWS,24,32,0.7761654471882939
DWS,24,35,0.9505001630928535
DWS,24,39,0.7327923211029176
DWS,24,42,0.7483431594161801
DWS,24,45,0.7377830293581942
DWS,24,49,1.1401730635621217
DWS,24,52,0.756139940092094
DWS,24,56,0.7874556174410305
DWS,24,59,0.7695335238095687
DWS,24,62,0.8659455746703375
DWS,24,66,0.7578996727633501
DWS,24,69,0.7586762532143841
DWS,24,72,0.7354584313050706
DWS,24,76,0.8257844753846528
DWS,24,79,0.8152755506644171
DWS,24,83,1.0174607069720387
DWS,24,86,0.7941578430750089
DWS,24,89,1.0080081203860114
DWS,24,93,0.9817380928595668
DWS,24,96,0.7899867066299732
DWS,24,100,0.7880756585871191
DWS,25,2,0.7337121704713147
DWS,25,5,0.7324861444315757
DWS,25,8,0.7471895423524642
DWS,25,12,0.8037096254679825
DWS,25,15,0.8752094042385614
DWS,25,18,0.7551273338677914
DWS,25,22,0.8020051097372527
DWS,25,25,0.7288936891157224
DWS,25,29,0.8229268873393791
DWS,25,32,0.775258297078308
DWS,25,35,0.7806485830796465
DWS,25,39,0.7722063774986441
DWS,25,42,0.7655295161954443
DWS,25,45,0.7196421424986068
DWS,25,49,0.7386783755277458
DWS,25,52,0.7944969999797333
DWS,25,56,0.7824893745051723
DWS,25,59,0.7552955607227
DWS,25,62,0.753035663299715
DWS,25,66,0.7440433067019696
DWS,25,69,0.7963975460499078
DWS,25,72,0.7859645840775639
DWS,25,76,0.7605540544173145
DWS,25,79,0.778737350774574
DWS,25,83,0.779931775316823
DWS,25,86,0.7379286426847091
DWS,25,89,0.7177864406805614
DWS,25,93,0.7614985416310089
DWS,25,96,0.7831764414117441
DWS,25,100,0.7741937121929233
Entain,1,2,0.7096902603084119
Entain,1,5,0.5413793378542757
Entain,1,8,0.7122448041310349
Entain,1,12,0.5965405176740138
Entain,1,15,0.6224447874892614
Entain,1,18,0.5925911443586092
Entain,1,22,0.6473628813210242
Entain,1,25,0.6274710120591617
Entain,1,29,0.5576881780878823
Entain,1,32,0.5691776484944732
Entain,1,35,0.676160655078352
Entain,1,39,0.5539868365446868
Entain,1,42,0.6017249065713595
Entain,1,45,0.630194143325955
Entain,1,49,0.5197199255110498
Entain,1,52,0.5891125338136115
Entain,1,56,0.6503242083382649
Entain,1,59,0.6312709219256084
Entain,1,62,0.6217223516102841
Entain,1,66,0.5918298413524512
Entain,1,69,0.604198301911656
Entain,1,72,0.6258115942402123
Entain,1,76,0.6458216241175476
Entain,1,79,0.609401785602974
Entain,1,83,0.5897720931218253
Entain,1,86,0.5752790009101276
Entain,1,89,0.6327523589800602
Entain,1,93,0.6093787844025312
Entain,1,96,0.6046102263800923
Entain,1,100,0.609956065668584
Entain,2,2,0.7335277938757853
Entain,2,5,0.8592272328593017
Entain,2,8,0.6519890161275822
Entain,2,12,0.9565324364387096
Entain,2,15,0.7316855741847029
Entain,2,18,0.881629218819595
Entain,2,22,0.7295956355632816
Entain,2,25,0.6972088829633806
Entain,2,29,0.7339689779627024
Entain,2,32,0.7756801961624837
Entain,2,35,0.8715048098912895
Entain,2,39,0.7176940465642364
Entain,2,42,0.7592303803618702
Entain,2,45,0.7529965395481915
Entain,2,49,0.7231718500823611
Entain,2,52,0.7876526479130064
Entain,2,56,0.6976858815346215
Entain,2,59,0.7556564764303716
Entain,2,62,0.727798693965629
Entain,2,66,0.7285698844555192
Entain,2,69,0.7280576251091582
Entain,2,72,0.7514964009158024
Entain,2,76,0.7330386645454967
Entain,2,79,0.7101705693689699
Entain,2,83,0.7308459854900471
Entain,2,86,0.6803401385369213
Entain,2,89,0.7105438737891857
Entain,2,93,0.7166920046921011
Entain,2,96,0.7460999827900032
Entain,2,100,0.761653844121807
Entain,3,2,0.7225282529885084
Entain,3,5,0.6277501673101687
Entain,3,8,0.7377105944985987
Entain,3,12,0.8318389553776304
Entain,3,15,0.7181124130012161
Entain,3,18,0.7139319929773251
Entain,3,22,0.6285360942181054
Entain,3,25,0.6096147465995431
Entain,3,29,0.6673814003030605
Entain,3,32,0.6541004118941276
Entain,3,35,0.6263779895012225
Entain,3,39,0.6767373690048254
Entain,3,42,0.6625694561211554
Entain,3,45,0.6912968460808563
Entain,3,49,0.6187944137893081
Entain,3,52,0.613254747884175
Entain,3,56,0.681896289852318
Entain,3,59,0.6651134641354396
Entain,3,62,0.6189458854386628
Entain,3,66,0.6673479337379744
Entain,3,69,0.6269369069695574
Entain,3,72,0.6762539817710624
Entain,3,76,0.6701259136203812
Entain,3,79,0.745878294729247
Entain,3,83,0.6698903077034734
Entain,3,86,0.7104846813626646
Entain,3,89,0.6755920966870261
Entain,3,93,0.7092778401109625
Entain,3,96,0.6853515447613892
Entain,3,100,0.6904549849665074
Entain,4,2,0.7289897392138421
Entain,4,5,0.7142267904000362
Entain,4,8,0.765652428210812
Entain,4,12,0.7350414553193394
Entain,4,15,0.7784012556245088
Entain,4,18,0.7880224464957329
Entain,4,22,0.7853630643257798
Entain,4,25,0.7793649929102208
Entain,4,29,0.6754375122391215
Entain,4,32,0.8044924672344166
Entain,4,35,0.756675376434852
Entain,4,39,0.7712412018322304
Entain,4,42,0.7697019056193464
Entain,4,45,0.7705785814352518
Entain,4,49,0.7548068468192122
Entain,4,52,0.7398225345268392
Entain,4,56,0.7806452305058484
Entain,4,59,0.8697594477206527
Entain,4,62,0.7376309605817182
Entain,4,66,0.8029400405233594
Entain,4,69,0.7771306054491655
Entain,4,72,0.8298183341005
Entain,4,76,0.7648528353366925
Entain,4,79,0.7528052473041088
Entain,4,83,0.7806262165967169
Entain,4,86,0.8003660718452077
Entain,4,89,0.7616356384508228
Entain,4,93,0.7668160708183356
Entain,4,96,0.7664164890826407
Entain,4,100,0.7781090311645937
Entain,5,2,0.7333624767538143
Entain,5,5,0.8478292755647889
Entain,5,8,0.6961319625251874
Entain,5,12,0.8082175713085229
Entain,5,15,0.8254656552469859
Entain,5,18,0.8005521348474589
Entain,5,22,0.7217499506618289
Entain,5,25,0.7263694613372723
Entain,5,29,0.8209314148098161
Entain,5,32,0.7332300947197242
Entain,5,35,0.7724915907831693
Entain,5,39,0.7349080250444766
Entain,5,42,0.7990655826120947
Entain,5,45,0.858633145745009
Entain,5,49,0.7668045802619189
Entain,5,52,0.7541133482702205
Entain,5,56,0.7855392033764462
Entain,5,59,0.848524707920666
Entain,5,62,0.7251815142093131
Entain,5,66,0.7519887182449008
Entain,5,69,0.7910380214235722
Entain,5,72,0.7291819723020465
Entain,5,76,0.7628735088320251
Entain,5,79,0.7597946250344013
Entain,5,83,0.7685910481380996
Entain,5,86,0.7598552732267336
Entain,5,89,0.8085774859125072
Entain,5,93,0.7948290201285155
Entain,5,96,0.7692469178167042
Entain,5,100,0.7775715084136079
Entain,6,2,0.7623156019460039
Entain,6,5,0.8181850903835405
Entain,6,8,0.7911297459491637
Entain,6,12,0.9648022205999912
Entain,6,15,0.805109992676587
Entain,6,18,0.9400331246181705
Entain,6,22,0.8345521376810072
Entain,6,25,0.8573070168237847
Entain,6,29,0.8340512539848759
Entain,6,32,0.7707375533923329
Entain,6,35,0.8020229651280923
Entain,6,39,0.7897100829642996
Entain,6,42,0.8620859876368954
Entain,6,45,0.8193826550388653
Entain,6,49,0.8572338863533006
Entain,6,52,0.7776329561712714
Entain,6,56,0.8247141926325205
Entain,6,59,0.8430964367043339
Entain,6,62,0.8813883923616659
Entain,6,66,0.844102097541724
Entain,6,69,0.825324833299657
Entain,6,72,0.8372390576654355
Entain,6,76,0.8446566405392252
Entain,6,79,0.8621281757858541
Entain,6,83,0.8187418454111944
Entain,6,86,0.8435488790846175
Entain,6,89,0.8756255590899744
Entain,6,93,0.8525910649395325
Entain,6,96,0.8524288132778314
Entain,6,100,0.8292210915415003
Entain,7,2,0.6809571220065205
Entain,7,5,0.7073356468537213
Entain,7,8,0.740172763984694
Entain,7,12,0.6846480703029982
Entain,7,15,0.6853466749555236
Entain,7,18,0.7587539164644289
Entain,7,22,0.7435962138252511
Entain,7,25,0.7448461932177236
Entain,7,29,0.6389085536308609
Entain,7,32,0.7259481577819714
Entain,7,35,0.7398371768703206
Entain,7,39,0.6303481366200967
Entain,7,42,0.7662480532941072
Entain,7,45,0.7750198118806237
Entain,7,49,0.7258746459076315
Entain,7,52,0.707159757387722
Entain,7,56,0.7234058846891575
Entain,7,59,0.7471000255436713
Entain,7,62,0.7472333070066004
Entain,7,66,0.7608826209906607
Entain,7,69,0.814491896607781
Entain,7,72,0.7342855660838058
Entain,7,76,0.7748888009081131
Entain,7,79,0.7424919447731424
Entain,7,83,0.7495995314747642
Entain,7,86,0.7542887757308889
Entain,7,89,0.7427718713356856
Entain,7,93,0.7732270588469375
Entain,7,96,0.7740862417137431
Entain,7,100,0.8081349182528772
Entain,8,2,0.7504382591112003
Entain,8,5,0.6818038705266751
Entain,8,8,0.7473594128202986
Entain,8,12,0.723188616370661
Entain,8,15,0.6279552653589773
Entain,8,18,0.7183668145661992
Entain,8,22,0.7709884125610733
Entain,8,25,0.6713489029069338
Entain,8,29,0.7779232583066371
Entain,8,32,0.6846743609412226
Entain,8,35,0.8036490354229968
Entain,8,39,0.6797092203946306
Entain,8,42,0.7322771758060188
Entain,8,45,0.7640916818839998
Entain,8,49,0.7655823236253171
Entain,8,52,0.7576741872297412
Entain,8,56,0.8896313292815807
Entain,8,59,0.6767192822062923
Entain,8,62,0.7110477537532734
Entain,8,66,0.7411386747138533
Entain,8,69,0.8382196846996782
Entain,8,72,0.7431884722724188
Entain,8,76,0.7294644497764075
Entain,8,79,0.7220270900183522
Entain,8,83,0.7448150124356555
Entain,8,86,0.7546255868936852
Entain,8,89,0.7815072114533597
Entain,8,93,0.7367388456651277
Entain,8,96,0.7795945703779303
Entain,8,100,0.8119414982626207
Entain,9,2,0.7475381438967974
Entain,9,5,0.6742636906601843
Entain,9,8,0.9605751778711078
Entain,9,12,0.9112088941208076
Entain,9,15,0.8108884397478279
Entain,9,18,0.7624586968602722
Entain,9,22,0.8989110014814582
Entain,9,25,0.8555447132292033
Entain,9,29,0.7269174749358639
Entain,9,32,0.8119967583571147
Entain,9,35,0.8021437303389827
Entain,9,39,0.9025859703559115
Entain,9,42,0.8342327981218481
Entain,9,45,0.8381256792066472
Entain,9,49,0.8546553339726789
Entain,9,52,0.8334956639712182
Entain,9,56,0.8099710441998841
Entain,9,59,0.7722696411738983
Entain,9,62,0.7910612900954621
Entain,9,66,0.772631212665769
Entain,9,69,0.7909136576340114
Entain,9,72,0.7661821617349487
Entain,9,76,0.8286206638529259
Entain,9,79,0.828604486285186
Entain,9,83,0.7757964877772203
Entain,9,86,0.8369454237194411
Entain,9,89,0.8101567245446445
Entain,9,93,0.8063268144330281
Entain,9,96,0.7832643834113676
Entain,9,100,0.8127988935165008
Entain,10,2,0.7052466607021064
Entain,10,5,0.6669187934904102
Entain,10,8,0.655493959080235
Entain,10,12,0.7423154006358476
Entain,10,15,0.7081060994888553
Entain,10,18,0.6637138719263964
Entain,10,22,0.6355971993530791
Entain,10,25,0.6553911785596856
Entain,10,29,0.6958952697228891
Entain,10,32,0.7212930032638853
Entain,10,35,0.6031841861993135
Entain,10,39,0.6532348226918392
Entain,10,42,0.6804667764367545
Entain,10,45,0.6717760233959865
Entain,10,49,0.7010053823060699
Entain,10,52,0.7359541952539934
Entain,10,56,0.6522471010983052
Entain,10,59,0.6756440690810332
Entain,10,62,0.639965042211722
Entain,10,66,0.6847524866384905
Entain,10,69,0.7447632565455176
Entain,10,72,0.7756130756297833
Entain,10,76,0.7217571704916633
Entain,10,79,0.7091621741862838
Entain,10,83,0.7003999847844689
Entain,10,86,0.7039654877169595
Entain,10,89,0.6956486681866062
Entain,10,93,0.724919772108557
Entain,10,96,0.7065762526313709
Entain,10,100,0.6957517353066724
Entain,11,2,0.7364357858041992
Entain,11,5,0.8556949884097694
Entain,11,8,0.7536502654876442
Entain,11,12,0.8020584319100227
Entain,11,15,0.7824785892458868
Entain,11,18,0.7931992856667279
Entain,11,22,0.7806661754803638
Entain,11,25,0.8293432688694389
Entain,11,29,0.8403511456195488
Entain,11,32,0.8214120514984538
Entain,11,35,0.8628029745982363
Entain,11,39,0.7512268244669202
Entain,11,42,0.80834340480335
Entain,11,45,0.7893200422491766
Entain,11,49,0.7855313533466256
Entain,11,52,0.7899207272447316
Entain,11,56,0.7793815247991043
Entain,11,59,0.7947251163620658
Entain,11,62,0.7955112930545227
Entain,11,66,0.8216635676228965
Entain,11,69,1.0708718843445493
Entain,11,72,0.7519772327931802
Entain,11,76,0.808178628785919
Entain,11,79,0.801600089872247
Entain,11,83,0.8015471441870009
Entain,11,86,1.0010615608108604
Entain,11,89,0.8148165271454048
Entain,11,93,0.7611564430182673
Entain,11,96,0.791820824413455
Entain,11,100,0.8027524051286296
Entain,12,2,0.7401973101915548
Entain,12,5,0.7830549039057485
Entain,12,8,0.792216204988655
Entain,12,12,0.8503581850791146
Entain,12,15,0.8238258051067314
Entain,12,18,0.8388960762703113
Entain,12,22,0.8368977765067352
Entain,12,25,0.796879085187643
Entain,12,29,0.832263922716187
Entain,12,32,0.7707387472663954
Entain,12,35,0.8127139636256986
Entain,12,39,0.7940970597498239
Entain,12,42,0.7823189381046475
Entain,12,45,0.8644388859804065
Entain,12,49,0.8310130703276466
Entain,12,52,0.819846167782536
Entain,12,56,0.8155393887521909
Entain,12,59,0.8240875140793275
Entain,12,62,0.8352422800958322
Entain,12,66,0.8216612679858252
Entain,12,69,0.7901824006726869
Entain,12,72,0.7859344234093317
Entain,12,76,0.8394980473016651
Entain,12,79,0.7589332635864288
Entain,12,83,0.8133916664304383
Entain,12,86,0.8170099796335781
Entain,12,89,0.7905753546771266
Entain,12,93,0.785021300861448
Entain,12,96,0.822714906586301
Entain,12,100,0.7893546994584765
Entain,13,2,0.7621071520603351
Entain,13,5,0.7975136170895873
Entain,13,8,0.7733495386658473
Entain,13,12,0.7552226153063699
Entain,13,15,0.7653855904874249
Entain,13,18,0.7613212162496793
Entain,13,22,0.7683791868937625
Entain,13,25,0.782177691460206
Entain,13,29,0.7575473407557872
Entain,13,32,0.7597358635319044
Entain,13,35,0.7653603966766371
Entain,13,39,0.7423443924122994
Entain,13,42,0.7710021316309158
Entain,13,45,0.7333966079117477
Entain,13,49,0.8523458365164951
Entain,13,52,0.7763442665645727
Entain,13,56,0.8129439615638097
Entain,13,59,0.8047877552140327
Entain,13,62,0.7449358416486151
Entain,13,66,0.7425276236280303
Entain,13,69,0.7913329648749565
Entain,13,72,0.7788262794059274
Entain,13,76,0.7777450387207577
Entain,13,79,0.7682584976514986
Entain,13,83,0.7813687376951391
Entain,13,86,0.7721116711001043
Entain,13,89,0.7610766437800692
Entain,13,93,0.7805162933982287
Entain,13,96,0.7663648992947137
Entain,13,100,0.7746288272816227
Entain,14,2,1.000879983789632
Entain,14,5,0.7218393467005484
Entain,14,8,0.8260450267865439
Entain,14,12,0.7648294583692042
Entain,14,15,0.6336143572812679
Entain,14,18,0.6613042838856618
Entain,14,22,0.6362269914231343
Entain,14,25,0.6055986523463374
Entain,14,29,0.5939164593974232
Entain,14,32,0.6777789357126012
Entain,14,35,0.682910829582573
Entain,14,39,0.596495138538936
Entain,14,42,0.6842764734816341
Entain,14,45,0.5857471574561084
Entain,14,49,0.5800504660909815
Entain,14,52,0.6384947231280516
Entain,14,56,0.6782596192349977
Entain,14,59,0.6305655870372603
Entain,14,62,0.6613506647530004
Entain,14,66,0.6916491088072518
Entain,14,69,0.6806118358970668
Entain,14,72,0.6585319457774627
Entain,14,76,0.6779375645180417
Entain,14,79,0.7003156934240404
Entain,14,83,0.6616192476193038
Entain,14,86,0.6627609194616824
Entain,14,89,0.6641562595858252
Entain,14,93,0.6485321548102762
Entain,14,96,0.6702614418433251
Entain,14,100,0.665204200739061
Entain,15,2,0.7777327092259539
Entain,15,5,0.7714311884699562
Entain,15,8,0.8086983320877655
Entain,15,12,0.8416348843648518
Entain,15,15,0.8257998922658875
Entain,15,18,0.8916727517985896
Entain,15,22,0.8391230988802427
Entain,15,25,0.8620191497576646
Entain,15,29,0.9746614436460678
Entain,15,32,0.8241450673191331
Entain,15,35,0.7902723634680748
Entain,15,39,0.7543211722748736
Entain,15,42,0.7595901613240473
Entain,15,45,0.9020453019435266
Entain,15,49,0.8937254493608217
Entain,15,52,0.8790430540896639
Entain,15,56,0.8552550846352527
Entain,15,59,0.8877335765357486
Entain,15,62,0.8707195711566923
Entain,15,66,0.9182429449747843
Entain,15,69,0.8268266342622175
Entain,15,72,0.8444245633878511
Entain,15,76,0.8528359643801582
Entain,15,79,0.8119863921285594
Entain,15,83,0.8830948593933577
Entain,15,86,0.9044259060502889
Entain,15,89,0.855603073791117
Entain,15,93,1.0542590566197103
Entain,15,96,0.8812011821298206
Entain,15,100,1.0644481809190804
Entain,16,2,0.7287450753631814
Entain,16,5,0.7851526226731823
Entain,16,8,0.8271208340529898
Entain,16,12,0.8188079905194364
Entain,16,15,0.819872245631536
Entain,16,18,0.8232728913464264
Entain,16,22,0.8242463926894223
Entain,16,25,0.771814245319756
Entain,16,29,0.7848620355200527
Entain,16,32,0.7366309365373457
Entain,16,35,0.8389963078380025
Entain,16,39,0.8234055959377476
Entain,16,42,0.7465603133951854
Entain,16,45,0.7082670861555067
Entain,16,49,0.7614019065255998
Entain,16,52,0.7334110217375992
Entain,16,56,0.7192686963796219
Entain,16,59,0.7273033971131742
Entain,16,62,0.7887987544599949
Entain,16,66,0.7795458324476726
Entain,16,69,0.8138410629719276
Entain,16,72,0.7417568988886973
Entain,16,76,0.7425414974271916
Entain,16,79,0.7786455005290903
Entain,16,83,0.7869894389487209
Entain,16,86,0.7859718709174048
Entain,16,89,0.7376536448198222
Entain,16,93,0.7539704745350364
Entain,16,96,0.7636810346319363
Entain,16,100,0.7818742983603449
Entain,17,2,0.7053710299050148
Entain,17,5,0.7359541654737329
Entain,17,8,0.7096403559988099
Entain,17,12,0.7939050269959068
Entain,17,15,0.7295263479009967
Entain,17,18,0.7059837683779849
Entain,17,22,0.7666734931243799
Entain,17,25,0.6835755606046234
Entain,17,29,0.7001021441000004
Entain,17,32,0.7662399061117477
Entain,17,35,0.7513814383540168
Entain,17,39,0.7207420489974665
Entain,17,42,0.7578541596644208
Entain,17,45,0.7064265586846826
Entain,17,49,0.7183822867823915
Entain,17,52,0.7186606304786409
Entain,17,56,0.7182243792570328
Entain,17,59,0.7026193502932667
Entain,17,62,0.7367335259782077
Entain,17,66,0.759238658696064
Entain,17,69,0.7302050725282092
Entain,17,72,0.7411075420681368
Entain,17,76,0.7795043570770405
Entain,17,79,0.7615599828730218
Entain,17,83,0.7420480874214388
Entain,17,86,0.7006558291123798
Entain,17,89,0.7056319708800267
Entain,17,93,0.7630935574550572
Entain,17,96,0.7097993948404288
Entain,17,100,0.7572670246535176
Entain,18,2,0.7231874576368039
Entain,18,5,0.746008474770614
Entain,18,8,0.7899033698960539
Entain,18,12,0.7623349276110193
Entain,18,15,0.7373460853019658
Entain,18,18,0.7867032429116205
Entain,18,22,0.7400222851138558
Entain,18,25,0.7691980528736022
Entain,18,29,0.7162474527290195
Entain,18,32,0.7617006682487548
Entain,18,35,0.7682223106078991
Entain,18,39,0.7418201708822894
Entain,18,42,0.7294747263577065
Entain,18,45,0.7662582909927198
Entain,18,49,0.7451886986077874
Entain,18,52,0.7165245102680836
Entain,18,56,0.8120151007261626
Entain,18,59,0.824972858875225
Entain,18,62,0.7400319003416698
Entain,18,66,0.7273171909575095
Entain,18,69,0.7722393221844251
Entain,18,72,0.7796081257332975
Entain,18,76,0.6965089052241388
Entain,18,79,0.7140332826481967
Entain,18,83,0.7380086970744865
Entain,18,86,0.767423145212896
Entain,18,89,0.7486405476096204
Entain,18,93,0.7544042427635487
Entain,18,96,0.7497798007677735
Entain,18,100,0.7418499054445961
Entain,19,2,0.7576085821191897
Entain,19,5,0.7949921215345845
Entain,19,8,0.7928189921684117
Entain,19,12,0.7577056946451416
Entain,19,15,0.801479764936642
Entain,19,18,0.8519321904243523
Entain,19,22,0.8500318286035776
Entain,19,25,0.8185984536273749
Entain,19,29,0.754487255632685
Entain,19,32,0.8070696433163359
Entain,19,35,0.7797709621769382
Entain,19,39,0.8161885567792996
Entain,19,42,0.7914296091331966
Entain,19,45,0.8523011084540655
Entain,19,49,0.830034545024173
Entain,19,52,0.9710109104291931
Entain,19,56,0.8121317220358614
Entain,19,59,0.7579690656202347
Entain,19,62,0.8390753057713706
Entain,19,66,0.839845776201456
Entain,19,69,0.900851728132543
Entain,19,72,0.7762602859424809
Entain,19,76,0.800216917339661
Entain,19,79,0.8488607730173057
Entain,19,83,0.819926674740313
Entain,19,86,0.8113604632571753
Entain,19,89,0.8205655069051779
Entain,19,93,0.7928171279500358
Entain,19,96,0.8180510185105369
Entain,19,100,0.8128389799213976
Entain,20,2,0.7605573286702808
Entain,20,5,0.7866618765672431
Entain,20,8,0.8858422806225266
Entain,20,12,0.8714154427815493
Entain,20,15,0.8079002519429913
Entain,20,18,0.8275666088952518
Entain,20,22,0.8762909849478552
Entain,20,25,0.8386092568684526
Entain,20,29,0.8795318067960642
Entain,20,32,0.9040006534139802
Entain,20,35,0.8476204408817377
Entain,20,39,0.7880633577878334
Entain,20,42,0.8752793403992404
Entain,20,45,0.8833611627567575
Entain,20,49,0.9216681280945271
